match_id,player_id,player_name,xg,xa
15186832,1122425,Benjamin Old,0.0,0.00016385
15186832,333571,Ryan Thomas,0.0,0.0046391
15186832,959750,Callan Elliot,0.0,0.00255972
15186832,1514870,Tyler Bindon,0.0,0.00114995
15186832,1002506,Jesse Randall,0.0,0.0702937
15186501,826643,Kylian Mbappé,0.763839125633239,0.0209007
15186501,1590918,Ibrahim Mbaye,0.096815146505833,0.00465168
15186501,996952,Bradley Barcola,0.42857176065445,0.056813
15186501,1154605,Désiré Doué,0.082951821386814,0.0612776
15186501,978838,Michael Olise,0.36300899274647,0.94752
15186501,788027,Theo Hernández,0.11537428945303,0.0146157
15186501,845286,Ismaïla Sarr,0.267598766833539,0.0352981
15186501,217704,Sadio Mané,0.034198686480522,0.0152258
15186501,1085381,Nicolas Jackson,0.16011723875999,0.0217854
15186501,818244,Ousmane Dembélé,0.032674707472324,0.0502642
15186501,191210,Mike Maignan,0.0,0.00028794
15186501,827212,Jules Koundé,0.0,0.0230449
15186501,798583,Dayot Upamecano,0.0,0.0115859
15186501,941168,William Saliba,0.0,0.00488374
15186501,859025,Aurélien Tchouaméni,0.0,0.0139908
15186501,250737,Adrien Rabiot,0.0,0.332565
15186501,979128,Rayan Cherki,0.0,0.00010151
15186501,845074,Edouard Mendy,0.0,0.0011621
15186501,873534,Krépin Diatta,0.0,0.0146969
15186501,126071,Kalidou Koulibaly,0.0,0.00468523
15186501,758168,Moussa Niakhaté,0.0,0.00384723
15186501,1471764,El Hadji Malick Diouf,0.0,0.0310838
15186501,106337,Idrissa Gana Gueye,0.0,0.00942588
15186501,879694,Pape Gueye,0.0,0.0191584
15186501,1389846,Lamine Camara,0.0,0.00599114
15186501,1128532,Habib Diarra,0.0,0.00117626
15186501,914309,Iliman Ndiaye,0.0,0.0103637
15186501,1102503,Ahmadou Bamba Dieng,0.0,8.908e-05
15186501,913679,Pathé Ismaël Ciss,0.0,0.00456232
15186773,812999,Aymen Hussein,0.19947063550353,0.0532296
15186773,924973,Kristian Thorstvedt,0.170236453413966,0.0090968
15186773,839956,Erling Haaland,1.95405997335911,0.0662261
15186773,879746,Leo Østigård,0.280401453375816,0.00067946
15186773,962056,Hussein Ali,0.030032224953175,0.00468877
15186773,1631451,Akam Hashem,0.03118303976953,0.00118739
15186773,1010010,Ali Al-Hamadi,0.232659529894592,0.00715021
15186773,1150051,Zaid Tahseen,0.1164180422201724,0.00293866
15186773,920815,Ibrahim Bayesh,0.1915747076273,0.0549078
15186773,547410,Martin Ødegaard,0.037071909755468,0.292819
15186773,309078,Alexander Sørloth,0.18791201710701,0.013592
15186773,196454,Jalal Hassan,0.0,0.00025207
15186773,1381224,Merchas Doski,0.0,0.148864
15186773,1843356,Zaid Ismail,0.0,0.00637289
15186773,915325,Amir Al-Ammari,0.0,0.302905
15186773,1066729,Ali Jasim,0.0,0.226296
15186773,1026519,Marko Farji,0.0,0.00145825
15186773,1014225,Zidane Iqbal,0.0,0.00435581
15186773,1500435,Mustafa Saadoon,0.0,0.00012682
15186773,1101887,Ahmed Qasem,0.0,2.38e-06
15186773,951859,Mohanad Ali,0.0,1.33e-05
15186773,22209,Ørjan Nyland,0.0,0.00350461
15186773,800951,Julian Ryerson,0.0,0.360005
15186773,576384,Kristoffer Ajer,0.0,0.0689522
15186773,933264,Torbjørn Heggem,0.0,0.00403369
15186773,1031283,David Møller Wolfe,0.0,0.594279
15186773,793167,Sander Berge,0.0,0.0211292
15186773,228364,Fredrik Aursnes,0.0,0.0120335
15186773,1121923,Antonio Nusa,0.0,0.0173657
15186773,1100952,Andreas Schjelderup,0.0,0.00091863
15186773,1065216,Oscar Bobb,0.0,0.0498549
15186773,355174,Patrick Berg,0.0,0.0055769
15186854,158213,Riyad Mahrez,0.001916,0
15186854,12994,Lionel Messi,1.0321,0.11
15186854,846081,Houssem Aouar,0.075,0
15186854,895324,Alexis Mac Allister,0.15495,0.06
15186854,1407524,Ibrahim Maza,0.03627,0
15186854,823984,Lautaro Martínez,0.27,0
15186854,1218066,Anis Hadj Moussa,0.07087,0.02
15186854,1192318,Farès Chaïbi,0.11355000000000001,0.04
15186854,944660,Thiago Almada,0.01309,0
15186854,985923,Hicham Boudaoui,0.0,0.02
15186854,1107591,Mohamed Amoura,0.0,0.08
15186751,21927,Marko Arnautović,1.0286,0.1
15186751,355492,Konrad Laimer,0.01663,0
15186751,1652199,Ali  Al Azaizeh,0.02574,0.0
15186751,994556,Carney Chukwuemeka,0.2326,0
15186751,355486,Stefan Posch,0.3409,0
15186751,980728,Ali Olwan,0.43063999999999997,0
15186751,870038,Saša Kalajdžić,0.005908,0
15186751,876600,Mousa Tamari,0.452739,0.18
15186751,830127,Romano Schmid,0.03985,0.23
15186751,133908,Marcel Sabitzer,0.002324,0
15186751,2048990,Odeh Shehadeh Burhan Fakhoury,0.1527,0.0
15186751,66492,David Alaba,0.02106,0
15186751,812997,Ehsan Haddad,0.08507,0
15186751,791079,Xaver Schlager,0.0,0.04
15186751,1014324,Nizar Al-Rashdan,0.0,0.09
15186751,1114775,Mohannad Abu Taha,0.0,0.08
15186709,750,Cristiano Ronaldo,0.460267927497616,0.0484366
15186709,288205,Bruno Fernandes,0.065700961276889,0.541804
15186709,979222,Francisco Conceição,0.074014663696289,0.530194
15186709,115665,Cédric Bakambu,0.170930635184051,0.199997
15186709,1019957,Steve Kapuadi,0.18727090954781,0.0015502
15186709,805123,Yoane Wissa,0.416734261438249,0.0192505
15186709,892624,Samuel Moutoussamy,0.065039878711105,0.0106138
15186709,917305,Edo Kayembe,0.031387161463499,0.00382316
15186709,1190933,João Neves,0.052352245897055,0.0927617
15186709,843115,Diogo Costa,0.0,0.00045313
15186709,138892,João Cancelo,0.0,0.021316
15186709,983542,Tomás Araújo,0.0,0.0141143
15186709,1087359,Renato Veiga,0.0,0.0194122
15186709,989768,Nuno Mendes,0.0,0.0324237
15186709,902029,Vitinha,0.0,0.0584133
15186709,331209,Bernardo Silva,0.0,0.00945035
15186709,879349,Pedro Neto,0.0,0.395224
15186709,851284,Rafael Leão,0.0,0.060305
15186709,252821,Nélson Semedo,0.0,0.00856597
15186709,934510,Gonçalo Ramos,0.0,0.00024161
15186709,599192,Lionel Mpasi Nzau,0.0,4.145e-05
15186709,863653,Aaron Wan-Bissaka,0.0,0.014849
15186709,238612,Chancel Mbemba,0.0,0.0110663
15186709,817979,Axel Tuanzebe,0.0,0.00106984
15186709,174975,Arthur Masuaku,0.0,0.327344
15186709,1391541,Ngal'ayel Mukau,0.0,0.0695838
15186709,1171539,Noah Sadiki,0.0,0.047571
15186709,354046,Joris Kayembe,0.0,0.00113374
15186709,758664,Charles Pickel,0.0,0.00175674
15186709,991200,Gedeon Kalulu,0.0,0.00183192
15186709,825945,Simon Banza,0.0,0.00050947
15186504,108579,Harry Kane,1.053593702653051,0.0369161
15186504,964994,Joško Gvardiol,0.17431575059891,0.0124313
15186504,67647,Andrej Kramarić,0.017580211162567,0.00860357
15186504,814590,Marcus Rashford,0.057283971458673,0.00154002
15186504,136710,Mateo Kovačić,0.024741651490331,0.0243168
15186504,945798,Djed Spence,0.35690596699715,0.00024955
15186504,1091303,Petar Sučić,0.011480685323477,0.0298223
15186504,1019321,Igor Matanović,0.01919780857861,0.0
15186504,1066802,Marco Pašalić,0.057803388684988,0.0106435
15186504,914902,Anthony Gordon,0.26623324118554204,0.0131514
15186504,827679,Ezri Konsa,0.367092967033388,0.00302171
15186504,1142703,Nico O'Reilly,0.16727056540548402,0.0475652
15186504,856714,Declan Rice,0.041772466152906,0.207996
15186504,991011,Jude Bellingham,0.43280060216784905,0.00245714
15186504,827668,Petar Musa,0.17737883329391,0.00010992
15186504,190437,Mario Pašalić,0.011790409684181,0.419507
15186504,885908,Reece James,0.039774421602488,0.0106382
15186504,1090019,Martin Baturina,0.052692987024784,0.0898398
15186504,994546,Elliot Anderson,0.042889509350061,0.0183283
15186504,966547,Noni Madueke,0.066552214324474,0.41016
15186504,954836,Josip Šutalo,0.1662525832653,0.00825333
15186504,138530,Jordan Pickford,0.0,0.00334574
15186504,152077,John Stones,0.0,0.00584685
15186504,948261,Morgan Rogers,0.0,0.284294
15186504,934235,Bukayo Saka,0.0,0.0122777
15186504,877994,Marc Guéhi,0.0,0.00012106
15186504,190419,Dominik Livaković,0.0,0.00183743
15186504,1405212,Luka Vušković,0.0,0.0138557
15186504,927407,Josip Stanišić,0.0,0.0324131
15186504,15466,Luka Modrić,0.0,0.00656547
15186504,38710,Ivan Perišić,0.0,0.179309
15186504,357596,Nikola Vlašić,0.0,0.00054383
15186687,833352,Yoel Bárcenas,0.07321660220623,0.0358755
15186687,796328,Ismael Díaz,0.036527045071125,0.0221103
15186687,1218056,Jonas Adjei Adjetey,0.112868603318929,0.00506609
15186687,1006509,Jiovany Ramos,0.11559212952852199,0.0207565
15186687,934354,Antoine Semenyo,0.086524046957493,0.00648285
15186687,841793,César Blackman,0.038369907997549,0.0169098
15186687,841006,Cristian Martínez,0.083939932286739,0.0146046
15186687,985131,Carlos Harvey,0.046557981520891,0.0280718
15186687,1103589,Abdul Fatawu Issahaku,0.016206953674555,0.0864929
15186687,1986794,Caleb Yirenkyi,0.033874664455652,0.00991697
15186687,159931,Cecilio Waterman,0.058104526251554,0.0179792
15186687,791092,Lawrence Ati Zigi,0.0,0.00027554
15186687,1087805,Marvin Senaya,0.0,0.00516608
15186687,920514,Jerome Opoku,0.0,0.0272095
15186687,844942,Gideon Mensah,0.0,0.0108666
15186687,1202024,Ernest Nuamah,0.0,0.00455297
15186687,904424,Elisha Owusu,0.0,0.00867228
15186687,1019442,Kamaldeen Sulemana,0.0,0.128753
15186687,103045,Jordan Ayew,0.0,0.208197
15186687,1457083,Benjamin Asare,0.0,0.00582236
15186687,905639,Kwasi Sibo,0.0,0.00235064
15186687,1472288,Prince Kwabena Adu,0.0,0.00010067
15186687,886041,Orlando Mosquera,0.0,0.00011048
15186687,1105688,José Córdoba,0.0,0.00282228
15186687,841802,Andrés Andrade,0.0,0.362517
15186687,839493,Amir Murillo,0.0,0.0429724
15186687,842253,José Luis Rodríguez,0.0,0.0238759
15186687,1217929,Azarias Londoño,0.0,0.0185304
